,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
1891,2013,3,21,0,37.04,23.0,56.48,320.0,12.65858,,0.0,1010.8,10.0,2013-03-21 00:00:00
1892,2013,3,21,1,35.96,23.0,58.94,340.0,11.5078,,0.0,1009.9,10.0,2013-03-21 01:00:00
1893,2013,3,21,2,35.06,23.0,61.08,340.0,11.5078,,0.0,1009.3,10.0,2013-03-21 02:00:00
1894,2013,3,21,3,33.98,23.0,63.77,340.0,13.80936,,0.0,1009.0,10.0,2013-03-21 03:00:00
1895,2013,3,21,4,32.0,24.08,72.24,350.0,11.5078,,0.0,1008.5,10.0,2013-03-21 04:00:00
1896,2013,3,21,5,32.0,23.0,69.04,360.0,5.7539,,0.0,1008.4,10.0,2013-03-21 05:00:00
1897,2013,3,21,6,33.08,21.02,60.81,350.0,14.960139999999999,,0.0,1008.4,10.0,2013-03-21 06:00:00
1898,2013,3,21,7,33.08,17.06,51.33,350.0,18.41248,,0.0,1008.5,10.0,2013-03-21 07:00:00
1899,2013,3,21,8,33.08,14.0,44.92,340.0,14.960139999999999,,0.0,1008.5,10.0,2013-03-21 08:00:00
1900,2013,3,21,9,33.98,15.08,45.43,350.0,11.5078,,0.0,1007.9,10.0,2013-03-21 09:00:00
1901,2013,3,21,10,33.08,17.96,53.36,360.0,11.5078,,0.0,1007.7,9.0,2013-03-21 10:00:00
1902,2013,3,21,11,35.06,17.06,47.42,350.0,10.35702,16.11092,0.0,1007.0,10.0,2013-03-21 11:00:00
1903,2013,3,21,12,37.04,15.08,40.24,320.0,14.960139999999999,19.56326,0.0,1006.2,10.0,2013-03-21 12:00:00
1904,2013,3,21,13,33.98,15.08,45.43,320.0,13.80936,,0.0,1005.8,9.0,2013-03-21 13:00:00
1905,2013,3,21,14,33.8,21.2,66.34,350.0,14.960139999999999,,0.0,,3.0,2013-03-21 14:00:00
1906,2013,3,21,15,33.08,21.92,63.17,330.0,4.60312,,0.0,1004.7,3.0,2013-03-21 15:00:00
1907,2013,3,21,16,35.06,21.02,56.18,80.0,8.05546,,0.0,,10.0,2013-03-21 16:00:00
1908,2013,3,21,17,33.08,24.98,71.82,180.0,6.90468,,0.0,1004.2,10.0,2013-03-21 17:00:00
1909,2013,3,21,18,32.0,24.98,75.0,190.0,6.90468,,0.0,1004.8,10.0,2013-03-21 18:00:00
1910,2013,3,21,19,32.0,24.98,75.0,180.0,6.90468,,0.0,1005.0,10.0,2013-03-21 19:00:00
1911,2013,3,21,20,35.96,8.96,32.03,300.0,18.41248,24.16638,0.0,1005.6,10.0,2013-03-21 20:00:00
1912,2013,3,21,21,33.98,8.06,33.28,300.0,20.71404,28.7695,0.0,1006.2,10.0,2013-03-21 21:00:00
1913,2013,3,21,22,33.08,10.94,39.25,310.0,20.71404,25.31716,0.0,1006.5,10.0,2013-03-21 22:00:00
1914,2013,3,21,23,33.08,10.04,37.7,310.0,17.2617,,0.0,1007.1,10.0,2013-03-21 23:00:00
1915,2013,3,22,0,30.92,8.96,39.19,310.0,19.56326,27.61872,0.0,1007.7,10.0,2013-03-22 00:00:00
1916,2013,3,22,1,30.02,8.96,40.65,310.0,13.80936,21.86482,0.0,1008.1,10.0,2013-03-22 01:00:00
1917,2013,3,22,2,30.02,10.94,44.41,290.0,11.5078,,0.0,1007.8,10.0,2013-03-22 02:00:00
1918,2013,3,22,3,30.92,10.94,42.82,290.0,11.5078,,0.0,1007.4,10.0,2013-03-22 03:00:00
1919,2013,3,22,4,30.02,12.92,48.48,280.0,11.5078,,0.0,1007.5,10.0,2013-03-22 04:00:00
1920,2013,3,22,5,30.02,14.0,50.84,280.0,10.35702,,0.0,1007.5,10.0,2013-03-22 05:00:00
1921,2013,3,22,6,28.94,15.98,57.92,280.0,10.35702,,0.0,1008.2,10.0,2013-03-22 06:00:00
1922,2013,3,22,7,30.02,17.06,58.08,280.0,12.65858,,0.0,1009.0,10.0,2013-03-22 07:00:00
1923,2013,3,22,8,33.08,15.98,48.98,290.0,11.5078,,0.0,1009.1,10.0,2013-03-22 08:00:00
1924,2013,3,22,9,35.06,15.98,45.26,290.0,14.960139999999999,23.0156,0.0,1009.2,10.0,2013-03-22 09:00:00
1925,2013,3,22,10,37.04,14.0,38.38,310.0,17.2617,,0.0,1009.4,10.0,2013-03-22 10:00:00
1926,2013,3,22,11,39.02,15.08,37.23,270.0,18.41248,23.0156,0.0,1009.4,10.0,2013-03-22 11:00:00
1927,2013,3,22,12,39.02,14.0,35.51,300.0,16.11092,25.31716,0.0,1009.1,10.0,2013-03-22 12:00:00
1928,2013,3,22,13,39.92,12.92,32.7,290.0,18.41248,27.61872,0.0,1008.9,10.0,2013-03-22 13:00:00
1929,2013,3,22,14,41.0,12.02,30.13,300.0,16.11092,29.920279999999998,0.0,1008.8,10.0,2013-03-22 14:00:00
1930,2013,3,22,15,41.0,14.0,32.88,300.0,11.5078,20.71404,0.0,1008.6,10.0,2013-03-22 15:00:00
1931,2013,3,22,16,39.92,15.08,35.95,260.0,20.71404,25.31716,0.0,1009.1,10.0,2013-03-22 16:00:00
1932,2013,3,22,17,41.0,14.0,32.88,270.0,17.2617,28.7695,0.0,1009.4,10.0,2013-03-22 17:00:00
1933,2013,3,22,18,39.92,12.92,32.7,280.0,16.11092,25.31716,0.0,1010.0,10.0,2013-03-22 18:00:00
1934,2013,3,22,19,39.92,14.0,34.29,270.0,12.65858,,0.0,1010.8,10.0,2013-03-22 19:00:00
1935,2013,3,22,20,39.02,17.06,40.57,280.0,13.80936,23.0156,0.0,1011.3,10.0,2013-03-22 20:00:00
1936,2013,3,22,21,37.94,17.96,44.0,270.0,13.80936,,0.0,1011.7,10.0,2013-03-22 21:00:00
1937,2013,3,22,22,37.04,21.02,51.95,270.0,14.960139999999999,,0.0,1011.9,10.0,2013-03-22 22:00:00
1938,2013,3,22,23,35.96,21.02,54.21,280.0,11.5078,,0.0,1012.3,10.0,2013-03-22 23:00:00
1939,2013,3,23,0,35.06,19.94,53.66,280.0,10.35702,,0.0,1012.0,10.0,2013-03-23 00:00:00
1940,2013,3,23,1,35.06,21.92,58.37,270.0,11.5078,,0.0,1012.3,10.0,2013-03-23 01:00:00
1941,2013,3,23,2,33.98,19.04,53.91,280.0,8.05546,19.56326,0.0,1012.2,10.0,2013-03-23 02:00:00
1942,2013,3,23,3,33.08,21.02,60.81,260.0,13.80936,,0.0,1011.5,10.0,2013-03-23 03:00:00
1943,2013,3,23,4,32.0,21.02,63.51,250.0,11.5078,,0.0,1011.5,10.0,2013-03-23 04:00:00
1944,2013,3,23,5,32.0,21.02,63.51,260.0,12.65858,,0.0,1012.2,10.0,2013-03-23 05:00:00
1945,2013,3,23,6,33.08,19.94,58.08,270.0,16.11092,,0.0,1012.2,10.0,2013-03-23 06:00:00
1946,2013,3,23,7,35.06,19.04,51.64,290.0,9.20624,,0.0,1012.3,10.0,2013-03-23 07:00:00
1947,2013,3,23,8,37.94,17.96,44.0,290.0,13.80936,24.16638,0.0,1012.0,10.0,2013-03-23 08:00:00
1948,2013,3,23,9,39.92,17.96,40.72,300.0,21.86482,31.07106,0.0,1011.6,10.0,2013-03-23 09:00:00
1949,2013,3,23,10,42.08,17.96,37.46,270.0,18.41248,23.0156,0.0,1011.3,10.0,2013-03-23 10:00:00
1950,2013,3,23,11,44.96,17.06,32.27,280.0,24.16638,32.22184,0.0,1011.6,10.0,2013-03-23 11:00:00
1951,2013,3,23,12,46.04,17.06,30.97,310.0,21.86482,33.37262,0.0,1011.2,10.0,2013-03-23 12:00:00
1952,2013,3,23,13,46.94,15.98,28.57,300.0,23.0156,33.37262,0.0,1010.7,10.0,2013-03-23 13:00:00
1953,2013,3,23,14,42.98,15.08,31.94,300.0,23.0156,31.07106,0.0,1010.4,10.0,2013-03-23 14:00:00
1954,2013,3,23,15,46.94,15.08,27.47,310.0,21.86482,31.07106,0.0,1010.0,10.0,2013-03-23 15:00:00
1955,2013,3,23,16,46.94,14.0,26.21,320.0,21.86482,33.37262,0.0,1010.2,10.0,2013-03-23 16:00:00
1956,2013,3,23,17,44.96,15.08,29.61,290.0,24.16638,29.920279999999998,0.0,1010.7,10.0,2013-03-23 17:00:00
1957,2013,3,23,18,44.06,14.0,29.23,310.0,20.71404,26.467940000000002,0.0,1011.3,10.0,2013-03-23 18:00:00
1958,2013,3,23,19,42.08,14.0,31.54,310.0,18.41248,28.7695,0.0,1011.6,10.0,2013-03-23 19:00:00
1959,2013,3,23,20,41.0,15.08,34.47,310.0,23.0156,28.7695,0.0,1012.6,10.0,2013-03-23 20:00:00
1960,2013,3,23,21,39.92,15.08,35.95,320.0,20.71404,27.61872,0.0,1013.0,10.0,2013-03-23 21:00:00
1961,2013,3,23,22,37.94,15.08,38.84,330.0,20.71404,27.61872,0.0,1013.3,10.0,2013-03-23 22:00:00
1962,2013,3,23,23,37.04,15.08,40.24,320.0,24.16638,32.22184,0.0,1013.7,10.0,2013-03-23 23:00:00
1963,2013,3,24,0,35.96,15.98,43.67,320.0,17.2617,,0.0,1013.9,10.0,2013-03-24 00:00:00
1964,2013,3,24,1,35.06,15.98,45.26,330.0,11.5078,,0.0,1013.6,10.0,2013-03-24 01:00:00
1965,2013,3,24,2,33.98,17.06,49.51,340.0,11.5078,,0.0,1012.9,10.0,2013-03-24 02:00:00
1966,2013,3,24,3,33.08,17.06,51.33,310.0,6.90468,,0.0,1013.2,10.0,2013-03-24 03:00:00
1967,2013,3,24,4,33.98,17.06,49.51,300.0,9.20624,,0.0,1013.5,10.0,2013-03-24 04:00:00
1968,2013,3,24,5,33.08,17.96,53.36,280.0,8.05546,,0.0,1013.8,10.0,2013-03-24 05:00:00
1969,2013,3,24,6,33.08,17.06,51.33,270.0,9.20624,,0.0,1013.7,10.0,2013-03-24 06:00:00
1970,2013,3,24,7,35.06,17.96,49.3,290.0,8.05546,,0.0,1014.1,10.0,2013-03-24 07:00:00
1971,2013,3,24,8,37.94,17.96,44.0,310.0,11.5078,,0.0,1014.2,10.0,2013-03-24 08:00:00
1972,2013,3,24,9,39.92,17.96,40.72,350.0,13.80936,20.71404,0.0,1013.7,10.0,2013-03-24 09:00:00
1973,2013,3,24,10,42.08,17.96,37.46,340.0,12.65858,,0.0,1012.8,10.0,2013-03-24 10:00:00
1974,2013,3,24,11,44.06,17.96,34.72,310.0,10.35702,,0.0,1011.7,10.0,2013-03-24 11:00:00
1975,2013,3,24,12,44.06,17.96,34.72,360.0,11.5078,,0.0,1010.6,10.0,2013-03-24 12:00:00
1976,2013,3,24,13,44.96,17.96,33.55,10.0,11.5078,,0.0,1010.1,10.0,2013-03-24 13:00:00
1977,2013,3,24,14,44.96,17.06,32.27,40.0,12.65858,,0.0,1008.1,10.0,2013-03-24 14:00:00
1978,2013,3,24,15,46.04,17.96,32.2,330.0,9.20624,,0.0,1007.5,10.0,2013-03-24 15:00:00
1979,2013,3,24,16,46.04,17.96,32.2,50.0,8.05546,,0.0,1006.6,10.0,2013-03-24 16:00:00
1980,2013,3,24,17,41.0,24.98,52.56,150.0,11.5078,,0.0,1007.1,10.0,2013-03-24 17:00:00
1981,2013,3,24,18,39.02,24.08,54.68,140.0,4.60312,,0.0,1006.9,10.0,2013-03-24 18:00:00
1982,2013,3,24,19,39.02,24.08,54.68,180.0,6.90468,,0.0,1008.2,10.0,2013-03-24 19:00:00
1983,2013,3,24,20,37.94,24.98,59.22,180.0,6.90468,,0.0,1008.3,10.0,2013-03-24 20:00:00
1984,2013,3,24,21,37.94,26.06,61.94,200.0,4.60312,,0.0,1008.4,10.0,2013-03-24 21:00:00
1985,2013,3,24,22,37.04,26.06,64.17,190.0,4.60312,,0.0,1007.8,10.0,2013-03-24 22:00:00
1986,2013,3,24,23,37.94,26.06,61.94,140.0,3.45234,,0.0,1006.9,10.0,2013-03-24 23:00:00
1987,2013,3,25,0,37.94,26.96,64.29,100.0,3.45234,,0.0,1006.2,10.0,2013-03-25 00:00:00
1988,2013,3,25,1,37.94,26.96,64.29,100.0,3.45234,,0.0,1006.4,10.0,2013-03-25 01:00:00
1989,2013,3,25,2,37.04,26.96,66.6,60.0,4.60312,,0.0,1005.2,10.0,2013-03-25 02:00:00
1990,2013,3,25,3,37.94,26.96,64.29,50.0,6.90468,,0.0,1004.1,10.0,2013-03-25 03:00:00
1991,2013,3,25,4,37.94,26.96,64.29,60.0,9.20624,,0.0,1003.3,10.0,2013-03-25 04:00:00
1992,2013,3,25,5,37.94,26.96,64.29,50.0,12.65858,,0.0,1003.3,10.0,2013-03-25 05:00:00
1993,2013,3,25,6,37.94,28.04,67.21,40.0,13.80936,,0.0,1002.8,10.0,2013-03-25 06:00:00
1994,2013,3,25,7,37.94,26.96,64.29,50.0,16.11092,21.86482,0.0,1002.3,10.0,2013-03-25 07:00:00
1995,2013,3,25,8,39.02,26.06,59.37,60.0,14.960139999999999,20.71404,0.0,1003.1,10.0,2013-03-25 08:00:00
1996,2013,3,25,9,39.02,26.06,59.37,40.0,18.41248,,0.0,1002.3,10.0,2013-03-25 09:00:00
1997,2013,3,25,10,39.02,26.06,59.37,70.0,13.80936,23.0156,0.0,1002.0,10.0,2013-03-25 10:00:00
1998,2013,3,25,11,39.2,28.94,75.39,80.0,19.56326,,0.01,,4.0,2013-03-25 11:00:00
1999,2013,3,25,12,35.6,30.92,88.42,90.0,12.65858,,0.04,,2.0,2013-03-25 12:00:00
2000,2013,3,25,13,37.4,33.8,86.69,60.0,20.71404,25.31716,0.04,,7.0,2013-03-25 13:00:00
2001,2013,3,25,14,37.04,33.08,85.43,60.0,12.65858,,0.01,998.5,7.0,2013-03-25 14:00:00
2002,2013,3,25,15,37.4,33.8,86.69,60.0,8.05546,,0.02,,9.0,2013-03-25 15:00:00
2003,2013,3,25,16,37.94,33.98,85.49,20.0,8.05546,,0.01,998.0,9.0,2013-03-25 16:00:00
2004,2013,3,25,17,37.04,33.98,88.57,20.0,6.90468,,0.03,998.2,7.0,2013-03-25 17:00:00
2005,2013,3,25,18,37.04,33.08,85.43,350.0,11.5078,,0.03,999.1,6.0,2013-03-25 18:00:00
2006,2013,3,25,19,35.96,33.08,89.16,360.0,8.05546,,0.02,1000.0,9.0,2013-03-25 19:00:00
2007,2013,3,25,20,37.04,33.98,93.08,360.0,8.05546,,0.02,,9.0,2013-03-25 20:00:00
2008,2013,3,25,21,37.4,33.8,93.08,10.0,10.35702,,0.02,,9.0,2013-03-25 21:00:00
2009,2013,3,25,22,37.04,33.8,93.08,10.0,4.60312,,0.0,,10.0,2013-03-25 22:00:00
2010,2013,3,25,23,35.96,33.08,89.16,0.0,0.0,,0.0,1002.1,10.0,2013-03-25 23:00:00
2011,2013,3,26,0,37.04,32.0,81.8,320.0,8.05546,,0.0,1002.4,10.0,2013-03-26 00:00:00
2012,2013,3,26,1,37.94,28.94,69.73,350.0,8.05546,,0.0,1003.0,10.0,2013-03-26 01:00:00
2013,2013,3,26,2,37.04,26.96,66.6,350.0,6.90468,,0.0,1003.4,10.0,2013-03-26 02:00:00
2014,2013,3,26,3,37.04,28.04,69.63,300.0,8.05546,,0.0,1003.8,10.0,2013-03-26 03:00:00
2015,2013,3,26,4,37.04,28.94,72.24,320.0,8.05546,,0.0,1004.3,10.0,2013-03-26 04:00:00
2016,2013,3,26,5,37.94,28.94,69.73,330.0,8.05546,,0.0,1005.1,10.0,2013-03-26 05:00:00
2017,2013,3,26,6,37.94,28.04,67.21,320.0,5.7539,,0.0,1005.8,10.0,2013-03-26 06:00:00
2018,2013,3,26,7,37.94,30.02,72.87,270.0,6.90468,,0.0,1006.5,10.0,2013-03-26 07:00:00
2019,2013,3,26,8,41.0,30.92,67.09,,4.60312,,0.0,1007.2,10.0,2013-03-26 08:00:00
2020,2013,3,26,9,44.06,28.94,55.02,280.0,5.7539,,0.0,1007.2,10.0,2013-03-26 09:00:00
2021,2013,3,26,10,46.94,28.94,49.33,250.0,10.35702,,0.0,1007.3,10.0,2013-03-26 10:00:00
2022,2013,3,26,11,48.92,28.4,49.24,310.0,14.960139999999999,,0.0,,10.0,2013-03-26 11:00:00
2023,2013,3,26,12,48.92,24.08,37.46,340.0,14.960139999999999,,0.0,1007.1,10.0,2013-03-26 12:00:00
2024,2013,3,26,13,53.06,21.92,29.35,340.0,10.35702,,0.0,1006.9,10.0,2013-03-26 13:00:00
2025,2013,3,26,14,50.0,19.94,30.21,360.0,14.960139999999999,18.41248,0.0,1006.8,10.0,2013-03-26 14:00:00
2026,2013,3,26,15,48.92,23.0,35.8,340.0,10.35702,,0.0,1007.3,10.0,2013-03-26 15:00:00
2027,2013,3,26,16,50.0,21.92,32.86,320.0,10.35702,,0.0,1007.5,10.0,2013-03-26 16:00:00
2028,2013,3,26,17,46.04,26.96,47.05,350.0,17.2617,23.0156,0.0,1008.3,10.0,2013-03-26 17:00:00
2029,2013,3,26,18,46.04,26.06,45.33,360.0,8.05546,,0.0,1008.9,10.0,2013-03-26 18:00:00
2030,2013,3,26,19,44.06,24.98,46.73,330.0,6.90468,,0.0,1009.8,10.0,2013-03-26 19:00:00
2031,2013,3,26,20,44.06,23.0,43.02,310.0,10.35702,,0.0,1010.3,10.0,2013-03-26 20:00:00
2032,2013,3,26,21,42.98,23.0,44.83,340.0,6.90468,,0.0,1011.0,10.0,2013-03-26 21:00:00
2033,2013,3,26,22,42.98,24.08,46.91,300.0,10.35702,,0.0,1011.3,10.0,2013-03-26 22:00:00
2034,2013,3,26,23,42.08,23.0,46.41,320.0,8.05546,,0.0,1011.4,10.0,2013-03-26 23:00:00
2035,2013,3,27,0,42.08,21.92,44.34,300.0,10.35702,,0.0,1011.6,10.0,2013-03-27 00:00:00
2036,2013,3,27,1,41.0,24.08,50.63,290.0,9.20624,,0.0,1011.8,10.0,2013-03-27 01:00:00
2037,2013,3,27,2,39.02,21.92,49.93,310.0,11.5078,,0.0,1011.5,10.0,2013-03-27 02:00:00
2038,2013,3,27,3,37.94,21.02,50.14,330.0,10.35702,,0.0,1011.3,10.0,2013-03-27 03:00:00
2039,2013,3,27,4,37.94,21.02,50.14,330.0,11.5078,,0.0,1011.6,10.0,2013-03-27 04:00:00
2040,2013,3,27,5,35.96,21.02,54.21,320.0,9.20624,,0.0,1012.0,10.0,2013-03-27 05:00:00
2041,2013,3,27,6,37.04,21.02,51.95,310.0,12.65858,,0.0,1012.8,10.0,2013-03-27 06:00:00
2042,2013,3,27,7,39.92,23.0,50.46,300.0,11.5078,,0.0,1013.3,10.0,2013-03-27 07:00:00
2043,2013,3,27,8,42.98,24.98,48.7,310.0,13.80936,,0.0,1013.5,10.0,2013-03-27 08:00:00
2044,2013,3,27,9,44.96,24.98,45.15,320.0,13.80936,,0.0,1013.5,10.0,2013-03-27 09:00:00
2045,2013,3,27,10,46.94,26.06,43.81,310.0,13.80936,20.71404,0.0,1013.2,10.0,2013-03-27 10:00:00
2046,2013,3,27,11,48.92,24.08,37.46,320.0,12.65858,21.86482,0.0,1012.9,10.0,2013-03-27 11:00:00
2047,2013,3,27,12,51.08,21.02,30.39,300.0,12.65858,18.41248,0.0,1012.6,10.0,2013-03-27 12:00:00
2048,2013,3,27,13,50.0,17.06,26.7,330.0,14.960139999999999,20.71404,0.0,1012.2,10.0,2013-03-27 13:00:00
2049,2013,3,27,14,53.06,19.94,26.98,290.0,14.960139999999999,20.71404,0.0,1011.8,10.0,2013-03-27 14:00:00
2050,2013,3,27,15,51.08,19.04,27.93,320.0,20.71404,,0.0,1011.4,10.0,2013-03-27 15:00:00
2051,2013,3,27,16,51.08,17.06,25.65,320.0,17.2617,28.7695,0.0,1011.5,10.0,2013-03-27 16:00:00
2052,2013,3,27,17,51.98,19.94,28.07,290.0,19.56326,25.31716,0.0,1011.9,10.0,2013-03-27 17:00:00
2053,2013,3,27,18,51.08,17.06,25.65,310.0,19.56326,24.16638,0.0,1012.4,10.0,2013-03-27 18:00:00
2054,2013,3,27,19,48.92,19.04,30.27,320.0,16.11092,,0.0,1013.4,10.0,2013-03-27 19:00:00
2055,2013,3,27,20,46.04,26.96,47.05,300.0,19.56326,27.61872,0.0,1014.2,10.0,2013-03-27 20:00:00
2056,2013,3,27,21,44.06,26.06,48.87,300.0,18.41248,,0.0,1014.7,10.0,2013-03-27 21:00:00
2057,2013,3,27,22,42.98,26.06,50.94,310.0,17.2617,,0.0,1014.9,10.0,2013-03-27 22:00:00
2058,2013,3,27,23,42.08,26.96,54.73,310.0,11.5078,21.86482,0.0,1015.0,10.0,2013-03-27 23:00:00
2059,2013,3,28,0,41.0,26.96,57.06,310.0,18.41248,,0.0,1015.0,10.0,2013-03-28 00:00:00
2060,2013,3,28,1,39.92,26.96,59.5,310.0,19.56326,,0.0,1014.9,10.0,2013-03-28 01:00:00
2061,2013,3,28,2,39.02,28.04,64.43,310.0,16.11092,24.16638,0.0,1014.9,10.0,2013-03-28 02:00:00
2062,2013,3,28,3,39.02,26.96,61.63,310.0,13.80936,,0.0,1014.7,10.0,2013-03-28 03:00:00
2063,2013,3,28,4,39.02,26.96,61.63,310.0,12.65858,,0.0,1014.7,10.0,2013-03-28 04:00:00
2064,2013,3,28,5,37.94,26.96,64.29,320.0,10.35702,,0.0,1014.8,10.0,2013-03-28 05:00:00
2065,2013,3,28,6,37.94,26.96,64.29,300.0,10.35702,,0.0,1015.3,10.0,2013-03-28 06:00:00
2066,2013,3,28,7,39.92,28.04,62.21,310.0,12.65858,,0.0,1015.7,10.0,2013-03-28 07:00:00
2067,2013,3,28,8,44.06,26.96,50.73,330.0,14.960139999999999,,0.0,1015.8,10.0,2013-03-28 08:00:00
2068,2013,3,28,9,46.04,26.96,47.05,330.0,13.80936,19.56326,0.0,1015.8,10.0,2013-03-28 09:00:00
2069,2013,3,28,10,48.02,26.06,42.07,330.0,11.5078,19.56326,0.0,1016.1,10.0,2013-03-28 10:00:00
2070,2013,3,28,11,48.02,26.06,42.07,350.0,11.5078,,0.0,1016.2,10.0,2013-03-28 11:00:00
2071,2013,3,28,12,48.92,26.06,40.68,340.0,14.960139999999999,,0.0,1016.1,10.0,2013-03-28 12:00:00
2072,2013,3,28,13,48.92,26.96,42.22,20.0,13.80936,20.71404,0.0,1015.9,10.0,2013-03-28 13:00:00
2073,2013,3,28,14,48.92,26.96,42.22,10.0,18.41248,25.31716,0.0,1015.7,10.0,2013-03-28 14:00:00
2074,2013,3,28,15,50.0,26.06,39.07,360.0,18.41248,24.16638,0.0,1015.7,10.0,2013-03-28 15:00:00
2075,2013,3,28,16,48.02,28.94,47.36,330.0,17.2617,,0.0,1016.3,10.0,2013-03-28 16:00:00
2076,2013,3,28,17,48.92,26.96,42.22,320.0,17.2617,,0.0,1016.7,10.0,2013-03-28 17:00:00
2077,2013,3,28,18,48.02,28.04,45.65,310.0,14.960139999999999,,0.0,1017.4,10.0,2013-03-28 18:00:00
2078,2013,3,28,19,48.02,28.04,45.65,330.0,13.80936,,0.0,1017.9,10.0,2013-03-28 19:00:00
2079,2013,3,28,20,46.94,26.96,45.48,330.0,18.41248,24.16638,0.0,1018.5,10.0,2013-03-28 20:00:00
2080,2013,3,28,21,46.94,26.96,45.48,320.0,14.960139999999999,23.0156,0.0,1019.4,10.0,2013-03-28 21:00:00
2081,2013,3,28,22,46.04,28.04,49.19,320.0,14.960139999999999,20.71404,0.0,1019.5,10.0,2013-03-28 22:00:00
2082,2013,3,28,23,44.96,28.04,51.24,320.0,12.65858,,0.0,1019.6,10.0,2013-03-28 23:00:00
2083,2013,3,29,0,44.06,28.04,53.03,320.0,11.5078,,0.0,1019.8,10.0,2013-03-29 00:00:00
2084,2013,3,29,1,44.06,26.96,50.73,320.0,10.35702,,0.0,1020.0,10.0,2013-03-29 01:00:00
2085,2013,3,29,2,42.98,26.96,52.87,320.0,16.11092,,0.0,1019.9,10.0,2013-03-29 02:00:00
2086,2013,3,29,3,44.06,26.96,50.73,310.0,9.20624,,0.0,1019.9,10.0,2013-03-29 03:00:00
2087,2013,3,29,4,44.06,26.96,50.73,320.0,12.65858,,0.0,1019.9,10.0,2013-03-29 04:00:00
2088,2013,3,29,5,42.98,26.96,52.87,320.0,11.5078,,0.0,1020.1,10.0,2013-03-29 05:00:00
2089,2013,3,29,6,41.0,26.96,57.06,320.0,9.20624,,0.0,1020.3,10.0,2013-03-29 06:00:00
2090,2013,3,29,7,42.98,26.96,52.87,310.0,11.5078,,0.0,1020.9,10.0,2013-03-29 07:00:00
2091,2013,3,29,8,46.04,28.04,49.19,310.0,13.80936,,0.0,1020.7,10.0,2013-03-29 08:00:00
2092,2013,3,29,9,48.02,26.96,43.67,290.0,10.35702,,0.0,1020.8,10.0,2013-03-29 09:00:00
2093,2013,3,29,10,51.08,26.06,37.54,310.0,8.05546,,0.0,1020.6,10.0,2013-03-29 10:00:00
2094,2013,3,29,11,53.96,24.98,32.28,290.0,10.35702,16.11092,0.0,1020.3,10.0,2013-03-29 11:00:00
2095,2013,3,29,12,53.96,23.0,29.72,270.0,11.5078,21.86482,0.0,1019.7,10.0,2013-03-29 12:00:00
2096,2013,3,29,13,53.96,24.98,32.28,230.0,12.65858,,0.0,1018.9,10.0,2013-03-29 13:00:00
2097,2013,3,29,14,55.04,24.08,29.89,240.0,18.41248,,0.0,1018.2,10.0,2013-03-29 14:00:00
2098,2013,3,29,15,51.98,24.98,34.72,230.0,14.960139999999999,,0.0,1017.9,10.0,2013-03-29 15:00:00
2099,2013,3,29,16,53.06,21.02,28.25,310.0,11.5078,,0.0,1017.8,10.0,2013-03-29 16:00:00
2100,2013,3,29,17,51.98,24.98,34.72,300.0,17.2617,25.31716,0.0,1018.3,10.0,2013-03-29 17:00:00
2101,2013,3,29,18,48.92,24.08,37.46,320.0,18.41248,,0.0,1018.6,10.0,2013-03-29 18:00:00
2102,2013,3,29,19,48.02,21.92,35.38,320.0,14.960139999999999,23.0156,0.0,1019.1,10.0,2013-03-29 19:00:00
2103,2013,3,29,20,48.02,24.08,38.74,320.0,14.960139999999999,,0.0,1019.8,10.0,2013-03-29 20:00:00
2104,2013,3,29,21,46.94,24.98,41.89,320.0,14.960139999999999,21.86482,0.0,1020.4,10.0,2013-03-29 21:00:00
2105,2013,3,29,22,46.04,24.98,43.34,340.0,14.960139999999999,,0.0,1020.6,10.0,2013-03-29 22:00:00
2106,2013,3,29,23,44.96,26.06,47.23,330.0,11.5078,,0.0,1020.6,10.0,2013-03-29 23:00:00
2107,2013,3,30,0,42.98,26.96,52.87,320.0,8.05546,,0.0,1020.7,10.0,2013-03-30 00:00:00
2108,2013,3,30,1,42.08,26.96,54.73,300.0,8.05546,,0.0,1020.7,10.0,2013-03-30 01:00:00
2109,2013,3,30,2,42.08,28.04,57.22,280.0,8.05546,,0.0,1020.4,10.0,2013-03-30 02:00:00
2110,2013,3,30,3,42.98,28.04,55.27,300.0,10.35702,,0.0,1020.4,10.0,2013-03-30 03:00:00
2111,2013,3,30,4,39.92,28.04,62.21,310.0,8.05546,,0.0,1020.5,10.0,2013-03-30 04:00:00
2112,2013,3,30,5,41.0,28.04,59.65,310.0,12.65858,,0.0,1020.8,10.0,2013-03-30 05:00:00
2113,2013,3,30,6,41.0,28.04,59.65,300.0,9.20624,,0.0,1021.1,10.0,2013-03-30 06:00:00
2114,2013,3,30,7,44.06,28.04,53.03,310.0,10.35702,,0.0,1021.6,10.0,2013-03-30 07:00:00
2115,2013,3,30,8,46.94,26.96,45.48,330.0,10.35702,,0.0,1021.6,10.0,2013-03-30 08:00:00
2116,2013,3,30,9,50.0,26.96,40.55,340.0,8.05546,,0.0,1021.8,10.0,2013-03-30 09:00:00
2117,2013,3,30,10,51.08,24.08,34.57,,4.60312,,0.0,1021.6,10.0,2013-03-30 10:00:00
